Object150	3.9775240177018727	-0.2747705438452843
Object151	9.752210426413598	0.2502009478557816
Object152	7.151404275636453	0.013764025057859331
Object153	4.468466561177067	-0.23013940352935755
Object350	9.025252312849819	0.18411384662271083
Object351	10.327028261015586	0.3024571146377806
Object353	5.5769066251718336	-0.12937212498437878
Object352	9.429971082607679	0.22090646205524356
Object355	11.491956573504911	0.40835968850044646
Object354	4.935222316129664	-0.18770706217003053
Object357	7.6604920701806964	0.06004473365279059
Object356	5.960296487911933	-0.09451850109891521
Object359	7.2834043301232105	0.025764030011200957
Object358	1.5431217313731578	-0.4960798426024402
Object155	8.713240697478396	0.1557491543162178
Object154	7.275605008753759	0.025055000795796287
Object157	4.581474830492225	-0.2198659245007068
Object156	5.882427078277982	-0.10159753833836525
Object159	5.159694454190813	-0.16730050416447154
Object158	5.813982952171692	-0.10781973162075528
Object141	5.897419780020582	-0.1002345654526744
Object142	9.469424475780404	0.22449313416185487
Object140	4.767770876361377	-0.20292992033078391
Object340	5.77064998470334	-0.11175909229969637
Object344	8.595110141041006	0.14501001282190967
Object343	7.497098555089283	0.04519077773538938
Object342	4.354344289939695	-0.24051415546002775
Object341	3.425512649848811	-0.3249533954682899
Object348	9.699953871184837	0.24545035192589426
Object347	10.923242697944694	0.3566584270858813
Object346	3.343123650866391	-0.33244330446669174
Object345	9.019555988320226	0.18359599893820236
Object146	7.705327501572255	0.06412068196111412
Object145	9.501085735362036	0.2273714304874578
Object144	7.504504984801068	0.045864089527369825
Object349	10.312638501105972	0.3011489546459975
Object143	8.852407303085233	0.16840066391683936
Object149	6.259671900858596	-0.0673025544674004
Object148	4.86709570696435	-0.19390039027596817
Object147	8.433225714908623	0.13029324680987484
Object130	4.248824335933868	-0.2501068785514665
Object131	3.932355247621607	-0.278876795670763
Object335	3.3978084797852093	-0.3274719563831628
Object334	9.529213325167877	0.22992848410617064
Object337	8.126032941277291	0.10236663102520828
Object336	9.367979115334496	0.21527082866677236
Object331	5.858716428510252	-0.10375305195361341
Object330	6.733117780865778	-0.024262019921292885
Object333	8.385425643278555	0.12594778575259594
Object332	7.071810773463926	0.006528252133084177
Object137	6.993262956550894	-6.124584953732602E-4
Object136	2.1551096692440845	-0.44044457552326505
Object139	5.245116771037625	-0.15953483899657953
Object138	7.885981972262522	0.08054381566022929
Object339	4.706329645877827	-0.20851548673837936
Object133	11.049844500111227	0.3681676818282934
Object338	6.7728766608301925	-0.020647576288164323
Object132	3.449395012974832	-0.3227822715477426
Object135	9.537366479462314	0.23066967995111945
Object134	3.827243185045431	-0.28843243772314264
Object120	7.052844687080231	0.004804062461839206
Object326	9.34133024392105	0.2128482039928227
Object325	2.154928332854479	-0.44046106064959284
Object324	7.341193389671358	0.031017580879214357
Object323	5.097979612478775	-0.17291094432011136
Object322	10.404144025980584	0.3094676387255076
Object321	5.682324320722656	-0.1197886981161222
Object320	10.777800438639725	0.3434364035127022
Object129	6.921747563270859	-0.007113857884467349
Object128	4.2583398825262755	-0.24924182886124768
Object127	2.464462311367381	-0.41232160805751084
Object126	6.716652417962604	-0.025758871094308734
Object125	4.879695717741562	-0.19275493475076708
Object124	2.8171018991310754	-0.3802634637153568
Object329	4.810010275947036	-0.19908997491390582
Object123	1.6448628738806716	-0.48683064782902985
Object328	2.997768722938285	-0.36383920700561045
Object122	14.203981894447125	0.6549074449497386
Object327	7.83403463141174	0.07582133012833997
Object121	5.100640830227966	-0.1726690154338213
Object595	3.6529979584185726	-0.30427291287103886
Object594	4.360773201386676	-0.2399297089648476
Object391	8.048300812599512	0.09530007387268294
Object597	10.338366497802738	0.30348786343661255
Object390	5.797813537012609	-0.10928967845339917
Object596	8.20750386377429	0.10977307852493548
Object393	7.362092506987058	0.03291750063518711
Object599	7.344541687285792	0.03132197157143566
Object392	10.08639206311871	0.28058109664715547
Object598	6.524607701845782	-0.04321748165038346
Object395	4.182857528416479	-0.2561038610530474
Object394	8.285537579496374	0.11686705268148856
Object110	6.153024268565475	-0.076997793766775
Object111	7.153937287007173	0.01399429881883388
Object112	4.357334032603262	-0.2402423606724307
Object113	2.9369462972692295	-0.36936851843007007
Object114	9.096294896041996	0.19057226327654514
Object115	11.913935274695808	0.4467213886087098
Object116	4.181226565842666	-0.2562521303779395
Object117	11.02701688809244	0.36609244437204
